label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
C,0.0,0.0,0.0,0.06081169843673706,-0.002787649631500244,0.012031461621859307,0.11109626293182373,-0.03445333242416382,0.01966956774447226,0.15512651205062866,-0.05228626728057861,0.019170006315448518,0.19555306434631348,-0.0624847412109375,0.019770634870269532,0.09943363070487976,-0.15830570459365845,0.05702809388492369,0.1287444829940796,-0.21169418096542358,0.05864535788748526,0.1572500467300415,-0.23961657285690308,0.05096370125863814,0.18375718593597412,-0.25406962633132935,0.04451574901793265,0.0880415141582489,-0.1745031177997589,0.04052416006777548,0.11678826808929443,-0.24430006742477417,0.042173990558126206,0.15016645193099976,-0.2699485421180725,0.03389742369506621,0.18206357955932617,-0.2744918465614319,0.027610282923319573,0.07659399509429932,-0.18309026956558228,0.019638562153318162,0.10967004299163818,-0.2540324926376343,0.017319259743430848,0.14791131019592285,-0.27752885222435,0.011251757431068654,0.18295496702194214,-0.2799645662307739,0.007406189616062875,0.06942054629325867,-0.18200865387916565,-0.0023793305296067047,0.11059248447418213,-0.23340249061584473,-0.004338186190238957,0.14473557472229004,-0.2545759081840515,-0.004910405215582614,0.17658740282058716,-0.26134443283081055,-0.005087041717729335
D,0.0,0.0,0.0,0.06874606013298035,-0.00606536865234375,0.019288848490248256,0.11775389313697815,-0.04969203472137451,0.034518114627132945,0.15951266884803772,-0.07640194892883301,0.03998333901239448,0.19776642322540283,-0.09611654281616211,0.04498613938761764,0.10057845711708069,-0.16078317165374756,0.07259764835310989,0.13428166508674622,-0.20973840355873108,0.07908957764578872,0.16543862223625183,-0.23309487104415894,0.07230313435269409,0.19240927696228027,-0.24960654973983765,0.06507107928467804,0.09090453386306763,-0.1768627166748047,0.052094451487789684,0.1261434257030487,-0.23729181289672852,0.05665995493603759,0.16163787245750427,-0.26275405287742615,0.0450903841860395,0.19409137964248657,-0.27182328701019287,0.035159613341818385,0.07827562093734741,-0.18693435192108154,0.027078685686717563,0.11438807845115662,-0.2511812448501587,0.026063784361610942,0.15228679776191711,-0.27326449751853943,0.01654455378724151,0.18734639883041382,-0.27972227334976196,0.009207158685455852,0.06565362215042114,-0.1897893249988556,0.001350629130172365,0.10241666436195374,-0.24708867073059082,-0.0031176867328781555,0.1352539360523224,-0.2693615257740021,-0.007647805976887412,0.16850724816322327,-0.27853310108184814,-0.011318193412591881
D,0.0,0.0,0.0,0.06622636318206787,-0.005000114440917969,0.007947526293861529,0.11667865514755249,-0.04647308588027954,0.016076620089876315,0.16111662983894348,-0.07401931285858154,0.017062266710269114,0.20102548599243164,-0.09631645679473877,0.018433695080744883,0.1024235188961029,-0.15596440434455872,0.05196375341998305,0.13455906510353088,-0.20738732814788818,0.04993520991789069,0.16605982184410095,-0.23394769430160522,0.03964462445961203,0.19474345445632935,-0.25100448727607727,0.031402840632068774,0.09121134877204895,-0.1726372241973877,0.03694062622176375,0.12542641162872314,-0.23502856492996216,0.035459737646448275,0.16070085763931274,-0.2597994804382324,0.024264273586737772,0.19469314813613892,-0.26928454637527466,0.015403415429460665,0.0767473578453064,-0.18345877528190613,0.016968653890359064,0.1128380298614502,-0.2483675479888916,0.011032907645272871,0.14995506405830383,-0.2716540992259979,0.002426320574301144,0.18485218286514282,-0.27825766801834106,-0.003293989106026629,0.06315481662750244,-0.1886700987815857,-0.004362488743794302,0.10039255023002625,-0.2451002597808838,-0.011012167316806654,0.13337311148643494,-0.26759010553359985,-0.014678734932971338,0.16546255350112915,-0.27592211961746216,-0.01703910959972177
D,0.0,0.0,0.0,0.06548839807510376,-0.005002796649932861,0.0076019518284056176,0.11555832624435425,-0.0453946590423584,0.015372472929016112,0.15957820415496826,-0.0716407299041748,0.01605981040950155,0.1996273398399353,-0.09394317865371704,0.017136370876983165,0.10143280029296875,-0.15567994117736816,0.051288737097934245,0.1333344280719757,-0.20707684755325317,0.048997929433539866,0.16454118490219116,-0.2335629165172577,0.03857527125830984,0.1931244134902954,-0.25032156705856323,0.030270174259499072,0.0903657078742981,-0.17221036553382874,0.03634285751934385,0.12357103824615479,-0.23462510108947754,0.03434027929063177,0.15907543897628784,-0.2587182819843292,0.023006612548783778,0.19385796785354614,-0.267195463180542,0.014213435465649127,0.07574915885925293,-0.18288308382034302,0.016463285425857066,0.11094826459884644,-0.24826014041900635,0.009904957490221022,0.14816218614578247,-0.2706129550933838,0.0012917860850620855,0.18358886241912842,-0.2759355902671814,-0.004186006149097921,0.06182736158370972,-0.1874426007270813,-0.004767053181126357,0.09856441617012024,-0.24414122104644775,-0.011819848676964284,0.13152775168418884,-0.26643145084381104,-0.015462389102026464,0.16380417346954346,-0.27419328689575195,-0.017646856492206098
D,0.0,0.0,0.0,0.06488350033760071,-0.004475831985473633,0.006364112784041254,0.11491808295249939,-0.045344412326812744,0.01348126779205927,0.1591084599494934,-0.0719037652015686,0.013758487132264463,0.1993350088596344,-0.09410226345062256,0.014450702880395738,0.10064750909805298,-0.1555328667163849,0.04951338848925957,0.13242262601852417,-0.2067508101463318,0.04668992019153961,0.16375049948692322,-0.23310032486915588,0.03596892586804756,0.19235578179359436,-0.2497769594192505,0.02752099378861317,0.08959788084030151,-0.17195278406143188,0.03514502576447853,0.12290552258491516,-0.23397883772850037,0.03286325565434822,0.15845036506652832,-0.25807833671569824,0.02149900241650471,0.1932709515094757,-0.2666875123977661,0.012688197259677736,0.07497605681419373,-0.18249660730361938,0.015790967334879724,0.11032664775848389,-0.2476491928100586,0.009059827838910905,0.14755550026893616,-0.27029457688331604,0.0004147261265927682,0.18301072716712952,-0.27577292919158936,-0.005063938844131144,0.060974955558776855,-0.18710196018218994,-0.0050128036468493065,0.09793850779533386,-0.24365001916885376,-0.012212299677656802,0.1310168206691742,-0.2661382257938385,-0.015938637714015158,0.1633472442626953,-0.27398502826690674,-0.018153712089286955
D,0.0,0.0,0.0,0.06368571519851685,-0.0010724067687988281,0.009282621596469198,0.11401066184043884,-0.041952550411224365,0.01815029517234734,0.15869084000587463,-0.06930798292160034,0.01950661004008225,0.1994505524635315,-0.0918351411819458,0.02131552718998364,0.10103383660316467,-0.15646490454673767,0.057051868219389235,0.13299277424812317,-0.20644903182983398,0.057768085081590925,0.16394630074501038,-0.23093020915985107,0.04847717009903363,0.19157838821411133,-0.24539512395858765,0.04057223819614819,0.0905793309211731,-0.17293009161949158,0.04164156414987019,0.12397503852844238,-0.2346227765083313,0.04229156397701672,0.15955984592437744,-0.25707727670669556,0.031018410850776945,0.19286930561065674,-0.2625313401222229,0.021927180741442953,0.07684257626533508,-0.18409737944602966,0.021325004328502928,0.11140525341033936,-0.24943095445632935,0.01733385868789128,0.14915955066680908,-0.26932618021965027,0.00872200172813109,0.18396496772766113,-0.27135851979255676,0.0027877914668010817,0.06413102149963379,-0.18888920545578003,-0.00034636316053138216,0.1002388596534729,-0.24551504850387573,-0.005502916831062521,0.13358184695243835,-0.26572829484939575,-0.008869603234813894,0.16589254140853882,-0.2709197402000427,-0.011194534558342184
D,0.0,0.0,0.0,0.06423908472061157,-0.001726686954498291,0.007954454720959347,0.11466196179389954,-0.043205440044403076,0.016130424776122254,0.15977001190185547,-0.0709083080291748,0.017127182074830216,0.20027828216552734,-0.09274554252624512,0.01861773591582505,0.10090968012809753,-0.1561867892742157,0.05297770138923852,0.1324542760848999,-0.20818379521369934,0.05200978528802125,0.16376009583473206,-0.2334967851638794,0.04228358130995957,0.1918157935142517,-0.24799001216888428,0.034402312451049966,0.09032261371612549,-0.1726759672164917,0.03810948666279046,0.12427359819412231,-0.2362419068813324,0.03767008122150628,0.16004836559295654,-0.2594951391220093,0.026859309264466447,0.19335293769836426,-0.26511242985725403,0.018274601289078873,0.07654759287834167,-0.18349355459213257,0.018323814236566704,0.11182284355163574,-0.25002893805503845,0.013436238952920121,0.1493631899356842,-0.27142810821533203,0.005058742799803895,0.18399405479431152,-0.2740843892097473,-0.0005567017630596638,0.0637112557888031,-0.18816229701042175,-0.002881799618705827,0.10050991177558899,-0.24521219730377197,-0.008737048394038993,0.1336059272289276,-0.2663518190383911,-0.012119078337207156,0.16551563143730164,-0.27188587188720703,-0.014290344229891616
D,0.0,0.0,0.0,0.06431514024734497,-0.0022100210189819336,0.008683474781378209,0.11478719115257263,-0.04364293813705444,0.017152107367678582,0.15963470935821533,-0.07089805603027344,0.018190742517276703,0.2001028060913086,-0.09338003396987915,0.019675544510050713,0.10122540593147278,-0.15716445446014404,0.05478692338840574,0.13294410705566406,-0.20852899551391602,0.05421411157624334,0.1643507480621338,-0.23366153240203857,0.04449109272138685,0.19252127408981323,-0.24818044900894165,0.03651676983611196,0.09061923623085022,-0.17344102263450623,0.0394202014900884,0.12448489665985107,-0.23665866255760193,0.03895867154972166,0.16046419739723206,-0.259491503238678,0.027713914448781907,0.193919837474823,-0.2645648121833801,0.018861294770999848,0.07691949605941772,-0.18425428867340088,0.019130774820609986,0.11208689212799072,-0.25062382221221924,0.01417616480068773,0.14999112486839294,-0.2713437080383301,0.005509620113684832,0.18477952480316162,-0.2731795310974121,-0.00023394685956645844,0.06435909867286682,-0.18887728452682495,-0.0025445024479040512,0.10115885734558105,-0.24591457843780518,-0.00852204854561478,0.1346365511417389,-0.2667776346206665,-0.012093990994230808,0.16683721542358398,-0.27187228202819824,-0.014367269305125774
D,0.0,0.0,0.0,0.06289181113243103,-0.0045760273933410645,0.004790989385810462,0.11201384663581848,-0.04345494508743286,0.010504464322593776,0.1568637490272522,-0.06975454092025757,0.009535441810157863,0.19764575362205505,-0.09399449825286865,0.009097101801899043,0.09906741976737976,-0.15691283345222473,0.051136720629301635,0.13105329871177673,-0.20620256662368774,0.048683300318089096,0.16304883360862732,-0.2306557297706604,0.037460755260553924,0.1917993128299713,-0.24656903743743896,0.028633875476089088,0.08912709355354309,-0.17300429940223694,0.03758067235526141,0.12308734655380249,-0.23211660981178284,0.03646913886245784,0.15869930386543274,-0.25563710927963257,0.024691981898513404,0.19237932562828064,-0.26440632343292236,0.015164951497581569,0.0756525993347168,-0.18440020084381104,0.018779029773440925,0.11081582307815552,-0.2467324435710907,0.013995232695606319,0.14805808663368225,-0.26838117837905884,0.005936573894587127,0.1825723946094513,-0.273412823677063,0.00034518740199018794,0.062175482511520386,-0.19009056687355042,-0.0018071359424993716,0.09762707352638245,-0.24608099460601807,-0.007046276534083518,0.1308029592037201,-0.2677808403968811,-0.009706691203746232,0.16311785578727722,-0.2751285433769226,-0.011488287074598702
D,0.0,0.0,0.0,0.06266531348228455,-0.0031351447105407715,0.006013114887252868,0.11126595735549927,-0.042075932025909424,0.012367503668144764,0.15587937831878662,-0.06854170560836792,0.011768680947795929,0.1964099109172821,-0.09319061040878296,0.011540792833045543,0.09877908229827881,-0.15639841556549072,0.05301792355902535,0.1304539144039154,-0.20539480447769165,0.05165308895237786,0.16207751631736755,-0.23005524277687073,0.040842825497463764,0.1904464066028595,-0.24645549058914185,0.032039059276655735,0.08904370665550232,-0.17247048020362854,0.03883804934747559,0.12257879972457886,-0.23097586631774902,0.038443176026419223,0.1581020951271057,-0.2544363737106323,0.026515359009579242,0.1916300356388092,-0.26316162943840027,0.016739167223647655,0.07549881935119629,-0.18406912684440613,0.01952180447705132,0.11029121279716492,-0.2459995448589325,0.015260703812316478,0.14767351746559143,-0.2674865126609802,0.006907292592302383,0.18229684233665466,-0.2727190852165222,0.0009554890072536182,0.061786919832229614,-0.1896941363811493,-0.0014835887616868604,0.09720340371131897,-0.2459126114845276,-0.00658126366607803,0.13059905171394348,-0.26754459738731384,-0.009500562262758194,0.16320180892944336,-0.2749045491218567,-0.011586586994155823
D,0.0,0.0,0.0,0.062369465827941895,-0.002870023250579834,0.005354374694945818,0.11102396249771118,-0.042021214962005615,0.011366383220376974,0.15563014149665833,-0.06843554973602295,0.010609863373758799,0.19595837593078613,-0.09284257888793945,0.01023330730509997,0.09832596778869629,-0.15614080429077148,0.051340660128119,0.12993106245994568,-0.2051876187324524,0.04940711897921801,0.16169190406799316,-0.22998374700546265,0.03839930710506678,0.19012737274169922,-0.2465396523475647,0.02954427157652617,0.08856856822967529,-0.17210695147514343,0.03749884483528376,0.12222012877464294,-0.23046261072158813,0.036743575754883295,0.15780037641525269,-0.25410693883895874,0.02490777899635077,0.19132745265960693,-0.2631983757019043,0.015231775167706019,0.07500457763671875,-0.18361198902130127,0.018532015431048876,0.10990071296691895,-0.24536004662513733,0.014041972394409186,0.14726954698562622,-0.26713234186172485,0.005804318051161772,0.18181973695755005,-0.2727159261703491,-3.727988536184057e-05,0.06114819645881653,-0.1893254518508911,-0.0021617824199324787,0.09643515944480896,-0.2454763650894165,-0.007438150652376407,0.12974068522453308,-0.2673543691635132,-0.01036867308306455,0.16220992803573608,-0.2749047875404358,-0.01242990693884849
D,0.0,0.0,0.0,0.06175723671913147,0.0009813308715820312,0.0024178622885813184,0.11108124256134033,-0.03885829448699951,0.009530307132678217,0.15446987748146057,-0.0677599310874939,0.011177275668757147,0.19341370463371277,-0.09126412868499756,0.013665605675356574,0.0961952805519104,-0.1575281023979187,0.04797939058758516,0.12864717841148376,-0.20759201049804688,0.046089874919431395,0.1611042320728302,-0.23107165098190308,0.03607133623577852,0.18944838643074036,-0.24436134099960327,0.028580487113373465,0.08703139424324036,-0.17329463362693787,0.037522284652965254,0.12359181046485901,-0.23113003373146057,0.03721958618976373,0.16005662083625793,-0.25152701139450073,0.026474282484429068,0.19414779543876648,-0.25752753019332886,0.018125316467063612,0.07439818978309631,-0.18462014198303223,0.021891760047452635,0.11195796728134155,-0.24608057737350464,0.017353704538123793,0.14976170659065247,-0.26576417684555054,0.008372309956627078,0.1840546429157257,-0.2688414454460144,0.002706089163126535,0.06070563197135925,-0.19172117114067078,0.004523064814435429,0.09629195928573608,-0.24915260076522827,-0.0008116735365035765,0.13002049922943115,-0.2692186236381531,-0.0044485275969634586,0.16278070211410522,-0.2731512188911438,-0.006469730880183988
D,0.0,0.0,0.0,0.061684221029281616,0.0001710653305053711,0.0031253149788881274,0.11153385043144226,-0.04097092151641846,0.01060198541358659,0.1556130349636078,-0.07005643844604492,0.012334450293337795,0.19487616419792175,-0.09343546628952026,0.014878316927706692,0.09663215279579163,-0.1587260365486145,0.048891784768557045,0.12902826070785522,-0.2087714672088623,0.046988090645527336,0.16150039434432983,-0.23203498125076294,0.03689725525305221,0.1899116337299347,-0.24530446529388428,0.029295727755879852,0.08747684955596924,-0.1743822693824768,0.03778144172952125,0.12459313869476318,-0.23220133781433105,0.03714227132127235,0.1611059606075287,-0.25250551104545593,0.026101468276237938,0.195200115442276,-0.2589869499206543,0.01755494638905475,0.07484963536262512,-0.18582427501678467,0.021473141532396767,0.1130257248878479,-0.24699753522872925,0.016252285014843437,0.15116387605667114,-0.2662809491157532,0.006779241520916912,0.1855240762233734,-0.26927775144577026,0.0008929692846777471,0.06101694703102112,-0.19331872463226318,0.0034888518564457627,0.09723582863807678,-0.25060662627220154,-0.002539163077244666,0.13155028223991394,-0.27028343081474304,-0.006608489755535629,0.16488853096961975,-0.2738851308822632,-0.008875378262246159
D,0.0,0.0,0.0,0.061970412731170654,-0.0006451010704040527,0.0033567513389698433,0.11201754212379456,-0.04204368591308594,0.010821702010389345,0.1563061773777008,-0.07087200880050659,0.012422535620089548,0.19567257165908813,-0.09481257200241089,0.01483833608722307,0.09719741344451904,-0.1597473919391632,0.04948385251259424,0.1296682059764862,-0.2098967432975769,0.04761442733502008,0.16213154792785645,-0.2333683967590332,0.03742082980966188,0.19065964221954346,-0.24695312976837158,0.029691318101640718,0.0881267786026001,-0.1754758358001709,0.038077047146316545,0.12522050738334656,-0.23356080055236816,0.03741637063717462,0.16187560558319092,-0.25409451127052307,0.02624270325100042,0.19609886407852173,-0.26058077812194824,0.017571706376429574,0.07548144459724426,-0.18689483404159546,0.021453013695236223,0.11378994584083557,-0.24835407733917236,0.016229031659122484,0.152040034532547,-0.26759541034698486,0.00678654532453038,0.18652307987213135,-0.27059251070022583,0.000875055201277064,0.06170806288719177,-0.19418680667877197,0.0031475548682919907,0.09812453389167786,-0.25174060463905334,-0.002910512215066774,0.13251584768295288,-0.27145326137542725,-0.00692304777408026,0.16588979959487915,-0.2751235365867615,-0.009173094243351443
